Date,DataSet,Description,Department,CostCentre,State,UOM,Quantity,Source,NGAFuel,CY
01/05/2032,Budget,Gear oil,Mining,Projects and Work Orders,QLD,kL,10.729680000000002,"100087, 100330, 100379, 101036, 103652, 122561, 127921, 128162","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/05/2032,Budget,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,3.258,"103552, 122929, 125456","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/05/2032,Budget,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.28236000000000006,"103071, 121352",Liquefied petroleum gas (LPG),2032
01/05/2032,Budget,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,3.0951000000000004,"100004, 101472, 101578, 101580, 103568, 104142, 122449, 123620, 133120, 900351",Petroleum based greases,2032
01/05/2032,Budget,Soda ash,Mining,Projects and Work Orders,QLD,kg,65.73,101492,,2032
01/05/2032,Budget,Transmission oil,Mining,Projects and Work Orders,QLD,kL,0.043440000000000006,125457,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/05/2032,Budget,Diesel - Stationary,Processing,,QLD,kL,44.623740000000005,103206,Diesel oil,2032
01/05/2032,Budget,Gold Recovered oz,Processing,,QLD,oz,14335.0,PhysicalsActual.xlsx,,2032
01/05/2032,Budget,Grid electricity,Processing,Milling,QLD,kWh,22172507.51,CS Energy Invoice,Grid electricity,2032
01/05/2032,Budget,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,74.391,103570,Liquefied petroleum gas (LPG),2032
01/05/2032,Budget,Milled Tonnes,Processing,,QLD,units,589844.0,PhysicalsActual.xlsx,,2032
01/05/2032,Budget,Gold Produced,Sales,,QLD,units,13649.0,PhysicalsActual.xlsx,,2032
01/05/2032,Budget,Gold Sold,Sales,,QLD,units,13649.0,PhysicalsActual.xlsx,,2032
01/06/2032,Budget,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,263641.25,CS Energy Invoice,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Management Services,QLD,kWh,113261.25,CS Energy Invoice,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,309513.55,CS Energy Invoice,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,790.16,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,110.15,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,307.34,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,250.33,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,209.37,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,87892.9,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,2.25,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,15775.92,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,433.63,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,1916.57,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,74411.12,NPINGERS2024/Production Stats,Grid electricity,2032
01/06/2032,Budget,Grid electricity,Administration,Tailings Disposal,QLD,kWh,143588.02,CS Energy Invoice,Grid electricity,2032
01/06/2032,Budget,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,39.975660000000005,"100192, 102260",Gaseous fossil fuels other than those mentioned in the items above,2032
01/06/2032,Budget,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,816666.67,LOM,,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Blasting,QLD,kL,4.471416310601846,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,6.983595727198029,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.15988085456039444,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,5.162548574067237,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,5.655123605150215,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Geotechnical,QLD,kL,1.7487740605866706,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Grade Control,QLD,kL,0.3350944307710985,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Hauling,QLD,kL,1040.8242453769556,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,14.176261802575109,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Loading,QLD,kL,282.28564282176575,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Management Services,QLD,kL,3.5581648068669534,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,147.83947417582405,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,39.55452341824158,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.5024497854077254,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Projects and Work Orders,QLD,kL,0.0,103206,Diesel oil,2032
01/06/2032,Budget,Diesel - Stationary,Mining,Rehandling,QLD,kL,284.92451146408814,103206,Diesel oil,2032
01/06/2032,Budget,Engine oil,Mining,Projects and Work Orders,QLD,kL,22.84944,124779,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/06/2032,Budget,Gear oil,Mining,Projects and Work Orders,QLD,kL,5.08248,"100330, 100379, 101607, 101608, 120270, 128162","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/06/2032,Budget,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,12.771360000000001,"101609, 103552, 122926, 122929, 125456, 126696","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/06/2032,Budget,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.08688000000000001,121352,Liquefied petroleum gas (LPG),2032
01/06/2032,Budget,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,1.4226600000000003,"100004, 101472, 101578, 101580, 104142, 123620, 140200",Petroleum based greases,2032
01/06/2032,Budget,Soda ash,Mining,Projects and Work Orders,QLD,kg,21.91,101492,,2032
01/06/2032,Budget,Diesel - Stationary,Processing,,QLD,kL,47.11068000000001,103206,Diesel oil,2032
01/06/2032,Budget,Gold Recovered oz,Processing,,QLD,oz,14075.0,PhysicalsActual.xlsx,,2032
01/06/2032,Budget,Grid electricity,Processing,Milling,QLD,kWh,22609866.88,CS Energy Invoice,Grid electricity,2032
01/06/2032,Budget,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,114.80106,103570,Liquefied petroleum gas (LPG),2032
01/06/2032,Budget,Milled Tonnes,Processing,,QLD,units,565189.0,PhysicalsActual.xlsx,,2032
01/06/2032,Budget,Gold Produced,Sales,,QLD,units,14028.0,PhysicalsActual.xlsx,,2032
01/06/2032,Budget,Gold Sold,Sales,,QLD,units,14028.0,PhysicalsActual.xlsx,,2032
01/07/2032,Budget,Grid electricity,Administration,Brisbane Office,QLD,kWh,1584.0,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,216212.41,CS Energy Invoice,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Management Services,QLD,kWh,1127.67,CS Energy Invoice,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,452829.44,CS Energy Invoice,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,755.34,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,333.51,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,295.41,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,1308.23,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,242.49,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,2.95,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,15775.92,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,276.9,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,1077.21,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,370.73,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,325.49,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,416.16,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,1096.49,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,235.79,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,3008.83,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,737.41,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,148.98,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,75893.1,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,399.86,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,120.59,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,459.67,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,73111.44,NPINGERS2025/Production Stats,Grid electricity,2032
01/07/2032,Budget,Grid electricity,Administration,Tailings Disposal,QLD,kWh,180934.83,CS Energy Invoice,Grid electricity,2032
01/07/2032,Budget,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,63.00972000000001,"100192, 100701",Gaseous fossil fuels other than those mentioned in the items above,2032
01/07/2032,Budget,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,816666.67,LOM,,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Blasting,QLD,kL,6.1541117880763965,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,13.628638425492033,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,91.78632581484673,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,6.13181965317919,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Geotechnical,QLD,kL,1.2436880965450554,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Grade Control,QLD,kL,38.43639505270711,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Hauling,QLD,kL,904.5901041525814,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,14.423586589595374,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Loading,QLD,kL,287.27050740369157,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Management Services,QLD,kL,3.1432480924855497,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,129.80458435233612,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,33.06936157450797,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.19334566473988435,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Projects and Work Orders,QLD,kL,0.0,103206,Diesel oil,2032
01/07/2032,Budget,Diesel - Stationary,Mining,Rehandling,QLD,kL,308.3059905538761,103206,Diesel oil,2032
01/07/2032,Budget,Engine oil,Mining,Projects and Work Orders,QLD,kL,19.037580000000002,124779,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/07/2032,Budget,Gear oil,Mining,Projects and Work Orders,QLD,kL,13.672740000000001,"100330, 100379, 101582, 101605, 101607, 120270, 127921, 128162, 135647","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/07/2032,Budget,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,14.2809,"122926, 122929, 124972, 125456, 126696","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2032
01/07/2032,Budget,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.42354,121352,Liquefied petroleum gas (LPG),2032
01/07/2032,Budget,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,5.45172,"100004, 101472, 101578, 101580, 103568, 104141, 104142, 123620, 133120, 140200",Petroleum based greases,2032
01/07/2032,Budget,Soda ash,Mining,Projects and Work Orders,QLD,kg,43.82,101492,,2032
01/07/2032,Budget,Diesel - Stationary,Processing,,QLD,kL,50.618460000000006,103206,Diesel oil,2032
01/07/2032,Budget,Gold Recovered oz,Processing,,QLD,oz,16015.0,PhysicalsActual.xlsx,,2032
01/07/2032,Budget,Grid electricity,Processing,Milling,QLD,kWh,24248172.66,CS Energy Invoice,Grid electricity,2032
01/07/2032,Budget,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,97.51194000000001,103570,Liquefied petroleum gas (LPG),2032
01/07/2032,Budget,Milled Tonnes,Processing,,QLD,units,608744.0,PhysicalsActual.xlsx,,2032
01/07/2032,Budget,Gold Produced,Sales,,QLD,units,14825.0,PhysicalsActual.xlsx,,2032
01/07/2032,Budget,Gold Sold,Sales,,QLD,units,14825.0,PhysicalsActual.xlsx,,2032
01/08/2032,Budget,Grid electricity,Administration,Brisbane Office,QLD,kWh,1984.0,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,219598.52,CS Energy Invoice,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,457496.91,CS Energy Invoice,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Operations Administration,QLD,kWh,53148.66,CS Energy Invoice,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,743.94,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,264.13,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,5.39,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,346.37,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,407.83,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,391.55,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,16931.08,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,796.05,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,72021.5,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Residential,QLD,kWh,652.71,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,71701.54,NPINGERS2025/Production Stats,Grid electricity,2032
01/08/2032,Budget,Grid electricity,Administration,Tailings Disposal,QLD,kWh,182998.74,CS Energy Invoice,Grid electricity,2032
01/08/2032,Budget,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,33.31848,100192,Gaseous fossil fuels other than those mentioned in the items above,2032
01/08/2032,Budget,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,816666.67,LOM,,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Blasting,QLD,kL,7.985023560080372,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,7.981888644440683,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,139.61406777056334,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,1.4311962864721484,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Geotechnical,QLD,kL,4.765065758157268,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Grade Control,QLD,kL,50.35164782567668,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Hauling,QLD,kL,839.146951559052,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,19.255135278514587,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Loading,QLD,kL,282.24758315025605,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Management Services,QLD,kL,3.015546419098144,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,146.2191094155338,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,38.71611135555931,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.1901220159151193,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Projects and Work Orders,QLD,kL,0.0,103206,Diesel oil,2032
01/08/2032,Budget,Diesel - Stationary,Mining,Rehandling,QLD,kL,297.2622581753407,103206,Diesel oil,2032
